bairro,dia_semana,hora_dia,pred_count,risco_norm
Ibura,Monday,21,35.42235611710502,0.9773462992070824
Ibura,Monday,22,35.47424938476195,0.9797841813276786
Ibura,Monday,23,35.52621867534686,0.9822256349122674
Ibura,Saturday,0,33.97794015518638,0.9094894074124665
Ibura,Saturday,1,34.027717373197376,0.9118278801138637
Ibura,Saturday,2,34.07756751415254,0.9141697786458127
Ibura,Saturday,3,34.12749068488299,0.9165151080271084
Ibura,Saturday,4,34.17748699237635,0.9188638732838984
Ibura,Saturday,5,34.22755654377697,0.9212160794496926
Ibura,Saturday,6,34.27769944638619,0.9235717315653768
Ibura,Saturday,7,34.327915807662514,0.92593083467922
Ibura,Saturday,8,34.37820573522188,0.9282933938468868
Ibura,Saturday,9,34.42856933683791,0.9306594141314497
Ibura,Saturday,10,34.47900672044207,0.9330289006033972
Ibura,Saturday,11,34.52951799412398,0.9354018583406465
Ibura,Saturday,12,34.58010326613158,0.9377782924285539
Ibura,Saturday,13,34.63076264487141,0.9401582079599254
Ibura,Saturday,14,34.68149623890883,0.9425416100350287
Ibura,Saturday,15,34.73230415696822,0.9449285037616019
Ibura,Saturday,16,34.783186507933266,0.9473188942548671
Ibura,Saturday,17,34.83414340084716,0.9497127866375399
Ibura,Saturday,18,34.88517494491283,0.95211018603984
Ibura,Saturday,19,34.936281249493206,0.9545110975995036
Ibura,Saturday,20,34.987462424111406,0.9569155264617929
Ibura,Saturday,21,35.038718578451025,0.9593234777795087
Ibura,Saturday,22,35.09004982235632,0.9617349567129995
Ibura,Saturday,23,35.14145626583249,0.9641499684301746
Ibura,Sunday,0,33.939087457492136,0.9076641552878186
Ibura,Sunday,1,33.988807756831946,0.9099999540197959
Ibura,Sunday,2,34.03860089573084,0.9123391746649959
Ibura,Sunday,3,34.088466980897785,0.9146818222364752
Ibura,Sunday,4,34.13840611919807,0.917027901754634
Ibura,Sunday,5,34.188418417653544,0.9193774182472274
Ibura,Sunday,6,34.23850398344282,0.9217303767493755
Ibura,Sunday,7,34.28866292390154,0.9240867823035754
Ibura,Sunday,8,34.33889534652261,0.9264466399597119
Ibura,Sunday,9,34.38920135895638,0.9288099547750662
Ibura,Sunday,10,34.43958106901091,0.9311767318143298
Ibura,Sunday,11,34.490034584652236,0.9335469761496136
Ibura,Sunday,12,34.54056201400451,0.9359206928604584
Ibura,Sunday,13,34.59116346535031,0.9382978870338472
Ibura,Sunday,14,34.64183904713086,0.9406785637642152
Ibura,Sunday,15,34.69258886794622,0.9430627281534606
Ibura,Sunday,16,34.74341303655557,0.9454503853109564
Ibura,Sunday,17,34.794311661877416,0.94784154035356
Ibura,Sunday,18,34.845284852989806,0.9502361984056251
Ibura,Sunday,19,34.89633271913062,0.9526343645990131
Ibura,Sunday,20,34.94745536969774,0.9550360440731026
Ibura,Sunday,21,34.998652914249355,0.9574412419748026
Ibura,Sunday,22,35.0499254625041,0.9598499634585607
Ibura,Sunday,23,35.10127312434139,0.9622622136863768
Ibura,Thursday,0,33.88180604891486,0.904973144909819
Ibura,Thursday,1,33.93144243177386,0.9073050013483654
Ibura,Thursday,2,33.981151531255456,0.909640273924729
Ibura,Thursday,3,34.03093345388851,0.9119789676435051
Ibura,Thursday,4,34.08078830635794,0.9143210875166204
Ibura,Thursday,5,34.13071619550496,0.9166666385633444
Ibura,Thursday,6,34.180717228327296,0.9190156258102988
Ibura,Thursday,7,34.23079151197945,0.9213680542914708
Ibura,Thursday,8,34.28093915377288,0.9237239290482216
Ibura,Thursday,9,34.331160261176244,0.9260832551292969
Ibura,Thursday,10,34.38145494181568,0.9284460375908405
Ibura,Thursday,11,34.431823303474964,0.9308122814964022
Ibura,Thursday,12,34.48226545409579,0.9331819919169506
Ibura,Thursday,13,34.53278150177796,0.9355551739308821
Ibura,Thursday,14,34.58337155477968,0.9379318326240342
Ibura,Thursday,15,34.63403572151772,0.9403119730896939
Ibura,Thursday,16,34.684774110567695,0.9426956004286109
Ibura,Thursday,17,34.735586830664275,0.9450827197490065
Ibura,Thursday,18,34.786473990701424,0.9474733361665857
Ibura,Thursday,19,34.83743569973265,0.9498674548045487
Ibura,Thursday,20,34.888472066971204,0.9522650807936001
Ibura,Thursday,21,34.939583201790334,0.9546662192719612
Ibura,Thursday,22,34.99076921372353,0.957070875385381
Ibura,Thursday,23,35.042030212464745,0.959479054287147
Ibura,Tuesday,0,34.5251495913041,0.9351966361295391
Ibura,Tuesday,1,34.575728463661264,0.9375727695697116
Ibura,Tuesday,2,34.62638143337526,0.9399523840129035
Ibura,Tuesday,3,34.6771086089977,0.9423354845587366
Ibura,Tuesday,4,34.72791009923923,0.9447220763143039
Ibura,Tuesday,5,34.77878601296975,0.9471121643941799
Ibura,Tuesday,6,34.82973645921866,0.9495057539204317
Ibura,Tuesday,7,34.88076154717507,0.9519028500226305
Ibura,Tuesday,8,34.93186138618807,0.9543034578378622
Ibura,Tuesday,9,34.983036085766926,0.9567075825107383
Ibura,Tuesday,10,35.03428575558135,0.9591152291934071
Ibura,Tuesday,11,35.08561050546172,0.9615264030455652
Ibura,Tuesday,12,35.1370104453993,0.9639411092344672
Ibura,Tuesday,13,35.188485685546496,0.9663593529349388
Ibura,Tuesday,14,35.24003633621709,0.9687811393293856
Ibura,Tuesday,15,35.29166250788646,0.9712064736078059
Ibura,Tuesday,16,35.34336431119184,0.9736353609678015
Ibura,Tuesday,17,35.39514185693255,0.9760678066145878
Ibura,Tuesday,18,35.44699525607021,0.9785038157610069
Ibura,Tuesday,19,35.49892461972903,0.9809433936275372
Ibura,Tuesday,20,35.55093005919598,0.9833865454423043
Ibura,Tuesday,21,35.603011685921075,0.9858332764410938
Ibura,Tuesday,22,35.65516961151762,0.9882835918673614
Ibura,Tuesday,23,35.707403947762415,0.9907374969722443
Ibura,Wednesday,0,34.10235637041463,0.9153343287348706
Ibura,Wednesday,1,34.15231585648076,0.917681364166133
Ibura,Wednesday,2,34.202348532511266,0.9200318379722292
Ibura,Wednesday,3,34.25245450572845,0.9223857551903317
Ibura,Wednesday,4,34.30263388351169,0.924743120864992
Ibura,Wednesday,5,34.35288677339767,0.9271039400481519
Ibura,Wednesday,6,34.40321328308061,0.9294682177991536
Ibura,Wednesday,7,34.45361352041251,0.9318359591847519
Ibura,Wednesday,8,34.50408759340338,0.9342071692791251
Ibura,Wednesday,9,34.55463561022144,0.936581853163883
Ibura,Wednesday,10,34.60525767919338,0.9389600159280812
Ibura,Wednesday,11,34.65595390880461,0.9413416626682315
Ibura,Wednesday,12,34.70672440769944,0.9437267984883098
Ibura,Wednesday,13,34.75756928468137,0.9461154284997715
Ibura,Wednesday,14,34.80848864871326,0.9485075578215584
Ibura,Wednesday,15,34.85948260891763,0.9509031915801128
Ibura,Wednesday,16,34.91055127457687,0.953302334909387
Ibura,Wednesday,17,34.96169475513342,0.9557049929508533
Ibura,Wednesday,18,35.0129131601901,0.9581111708535174
Ibura,Wednesday,19,35.064206599510285,0.9605208737739283
Ibura,Wednesday,20,35.11557518301814,0.9629341068761884
Ibura,Wednesday,21,35.16701902079886,0.9653508753319658
Ibura,Wednesday,22,35.21853822309894,0.9677711843205051
Ibura,Wednesday,23,35.270132900326374,0.970195039028639
Janga,Friday,0,16.153269157956085,0.07210820765955422
Janga,Friday,1,16.17693347653436,0.07321992834631971
Janga,Friday,2,16.20063246301597,0.07433327768869939
Janga,Friday,3,16.22436616818893,0.07544825807265161
Janga,Friday,4,16.248134642915637,0.07656487188762975
Janga,Friday,5,16.271937938133018,0.07768312152658802
Janga,Friday,6,16.295776104852614,0.07880300938598621
Janga,Friday,7,16.3196491941607,0.0799245378657949
Janga,Friday,8,16.343557257218393,0.08104770936950063
Janga,Friday,9,16.367500345261757,0.08217252630411093
Janga,Friday,10,16.391478509601914,0.08329899108015942
Janga,Friday,11,16.415491801625166,0.08442710611171161
Janga,Friday,12,16.43954027279308,0.08555687381636892
Janga,Friday,13,16.46362397464263,0.086688296615275
Janga,Friday,14,16.48774295878628,0.08782137693312045
Janga,Friday,15,16.51189727691211,0.0889561171981476
Janga,Friday,16,16.536086980783917,0.09009251984215658
Janga,Friday,17,16.560312122241342,0.09123058730050992
Janga,Friday,18,16.584572753199957,0.09237032201213767
Janga,Friday,19,16.6088689256514,0.09351172641954325
Janga,Friday,20,16.633200691663475,0.0946548029688083
Janga,Friday,21,16.657568103380257,0.09579955410959749
Janga,Friday,22,16.681971213022216,0.0969459822951646
Janga,Friday,23,16.706410072886325,0.09809408998235729
Janga,Monday,0,16.22183419925601,0.07532930927504879
Janga,Monday,1,16.245598964682827,0.07644574883166379
Janga,Monday,2,16.269398545166247,0.07756382395697291
Janga,Monday,3,16.29323299170985,0.07868353704706192
Janga,Monday,4,16.317102355391935,0.07980489050152673
Janga,Monday,5,16.341006687365635,0.08092788672347884
Janga,Monday,6,16.364946038859017,0.08205252811955005
Janga,Monday,7,16.388920461175204,0.08317881709989816
Janga,Monday,8,16.412930005692463,0.08430675607821128
Janga,Monday,9,16.436974723864346,0.08543634747171418
Janga,Monday,10,16.461054667219774,0.08656759370117241
Janga,Monday,11,16.48516988736316,0.0877004971908981
Janga,Monday,12,16.509320435974516,0.08883506036875483
Janga,Monday,13,16.53350636480956,0.0899712856661629
Janga,Monday,14,16.55772772569985,0.09110917551810511
Janga,Monday,15,16.581984570552848,0.09224873236313082
Janga,Monday,16,16.606276951352083,0.09338995864336222
Janga,Monday,17,16.630604920157225,0.09453285680449894
Janga,Monday,18,16.65496852910422,0.09567742929582379
Janga,Monday,19,16.67936783040539,0.09682367857020764
Janga,Monday,20,16.703802876349542,0.09797160708411463
Janga,Monday,21,16.728273719302095,0.09912121729760795
Janga,Monday,22,16.75278041170517,0.10027251167435419
Janga,Monday,23,16.777323006077726,0.10142549268162959
Janga,Saturday,0,16.046145588253346,0.06707567363222584
Janga,Saturday,1,16.069652972265875,0.06818002172541211
Janga,Saturday,2,16.093194794274748,0.06928598767346371
Janga,Saturday,3,16.116771104731157,0.07039357384651582
Janga,Saturday,4,16.140381954160212,0.07150278261817615
Janga,Saturday,5,16.16402739316103,0.07261361636552932
Janga,Saturday,6,16.187707472406867,0.07372607746914256
Janga,Saturday,7,16.211422242645202,0.07484016831307048
Janga,Saturday,8,16.23517175469787,0.07595589128486048
Janga,Saturday,9,16.258956059461156,0.07707324877555773
Janga,Saturday,10,16.282775207905896,0.07819224317970963
Janga,Saturday,11,16.306629251077617,0.07931287689537243
Janga,Saturday,12,16.330518240096612,0.08043515232411495
Janga,Saturday,13,16.354442226158074,0.0815590718710245
Janga,Saturday,14,16.37840126053219,0.08268463794471168
Janga,Saturday,15,16.402395394564255,0.08381185295731557
Janga,Saturday,16,16.426424679674792,0.08494071932450925
Janga,Saturday,17,16.450489167359652,0.08607123946550478
Janga,Saturday,18,16.47458890919012,0.08720341580305789
Janga,Saturday,19,16.498723956813045,0.08833725076347415
Janga,Saturday,20,16.522894361950925,0.08947274677661331
Janga,Saturday,21,16.54710017640204,0.09060990627589498
Janga,Saturday,22,16.571341452040546,0.09174873169830346
Janga,Saturday,23,16.5956182408166,0.09288922548439342
Janga,Sunday,0,16.02779732932856,0.06621369491328055
Janga,Sunday,1,16.051277833392497,0.06731678021942268
Janga,Sunday,2,16.07479273607402,0.06842148153046435
Janga,Sunday,3,16.098342087766635,0.06952780121383072
Janga,Sunday,4,16.12192593893767,0.07063574164041503
Janga,Sunday,5,16.145544340128396,0.07174530518458408
Janga,Sunday,6,16.169197341954114,0.0728564942241829
Janga,Sunday,7,16.192884995104283,0.07396931114054012
Janga,Sunday,8,16.21660735034262,0.07508375831847292
Janga,Sunday,9,16.24036445850721,0.07619983814629211
Janga,Sunday,10,16.264156370510612,0.0773175530158076
Janga,Sunday,11,16.28798313733998,0.07843690532233324
Janga,Sunday,12,16.311844810057153,0.07955789746469148
Janga,Sunday,13,16.335741439798785,0.08068053184521992
Janga,Sunday,14,16.35967307777643,0.0818048108697746
Janga,Sunday,15,16.383639775276684,0.08293073694773673
Janga,Sunday,16,16.407641583661267,0.08405831249201715
Janga,Sunday,17,16.431678554367142,0.08518753991906133
Janga,Sunday,18,16.45575073890663,0.08631842164885495
Janga,Sunday,19,16.479858188867514,0.08745096010492882
Janga,Sunday,20,16.50400095591316,0.08858515771436462
Janga,Sunday,21,16.52817909178261,0.08972101690779918
Janga,Sunday,22,16.55239264829071,0.09085854011943022
Janga,Sunday,23,16.57664167732821,0.09199772978702196
Janga,Thursday,0,16.00074607732996,0.06494286024503194
Janga,Thursday,1,16.024186951679383,0.06604408379575141
Janga,Thursday,2,16.047662166589397,0.06714692062392401
Janga,Thursday,3,16.071171772368466,0.06825137309297959
Janga,Thursday,4,16.094715819398733,0.06935744356980957
Janga,Thursday,5,16.118294358136165,0.07046513442477341
Janga,Thursday,6,16.14190743911064,0.07157444803170285
Janga,Thursday,7,16.165555112926068,0.07268538676790763
Janga,Thursday,8,16.18923743026048,0.07379795301417949
Janga,Thursday,9,16.212954441866167,0.07491214915479884
Janga,Thursday,10,16.236706198569756,0.07602797757753839
Janga,Thursday,11,16.26049275127234,0.07714544067366913
Janga,Thursday,12,16.28431415094959,0.07826454083796547
Janga,Thursday,13,16.30817044865184,0.07938528046870963
Janga,Thursday,14,16.33206169550422,0.08050766196769757
Janga,Thursday,15,16.35598794270676,0.08163168774024411
Janga,Thursday,16,16.379949241534497,0.08275736019518734
Janga,Thursday,17,16.40394564333758,0.08388468174489448
Janga,Thursday,18,16.427977199541385,0.08501365480526676
Janga,Thursday,19,16.45204396164663,0.08614428179574475
Janga,Thursday,20,16.476145981229486,0.08727656513931366
Janga,Thursday,21,16.50028330994167,0.08841050726250788
Janga,Thursday,22,16.524455999510575,0.08954611059541716
Janga,Thursday,23,16.548664101739373,0.09068337757169075
Janga,Tuesday,0,16.304566264701286,0.07921596032355162
Janga,Tuesday,1,16.32845223147343,0.08033809377084077
Janga,Tuesday,2,16.352373190860494,0.08146187112829616
Janga,Tuesday,3,16.376329194126168,0.08258729480422329
Janga,Tuesday,4,16.400320292609265,0.08371436721045668
Janga,Tuesday,5,16.424346537723796,0.08484309076236343
Janga,Tuesday,6,16.448407980959093,0.08597346787884937
Janga,Tuesday,7,16.47250467387993,0.08710550098236428
Janga,Tuesday,8,16.496636668126605,0.08823919249890629
Janga,Tuesday,9,16.52080401541508,0.08937454485802773
Janga,Tuesday,10,16.545006767537085,0.0905115604928406
Janga,Tuesday,11,16.56924497636021,0.09165024184002078
Janga,Tuesday,12,16.59351869382804,0.09279059133981434
Janga,Tuesday,13,16.61782797196026,0.09393261143604205
Janga,Tuesday,14,16.642172862852746,0.09507630457610457
Janga,Tuesday,15,16.66655341867771,0.09622167321098848
Janga,Tuesday,16,16.690969691683794,0.09736871979527072
Janga,Tuesday,17,16.71542173419618,0.0985174467871245
Janga,Tuesday,18,16.739909598616702,0.09966785664832357
Janga,Tuesday,19,16.764433337423966,0.10081995184424866
Janga,Tuesday,20,16.788993003173463,0.10197373484389222
Janga,Tuesday,21,16.813588648497667,0.10312920811986347
Janga,Tuesday,22,16.838220326106168,0.10428637414839426
Janga,Tuesday,23,16.862888088785766,0.10544523540934386
Janga,Wednesday,0,16.104901377861953,0.06983594862425967
Janga,Wednesday,1,16.128494838303347,0.07094434048258944
Janga,Wednesday,2,16.15212286284188,0.07205435611984531
Janga,Wednesday,3,16.175785502113474,0.07316599791484102
Janga,Wednesday,4,16.199482806828247,0.07427926824987555
Janga,Wednesday,5,16.223214827770597,0.07539416951073781
Janga,Wednesday,6,16.246981615799328,0.07651070408671197
Janga,Wednesday,7,16.27078322184774,0.07762887437058215
Janga,Wednesday,8,16.294619696923757,0.07874868275863806
Janga,Wednesday,9,16.31849109211003,0.07987013165068005
Janga,Wednesday,10,16.342397458564047,0.08099322345002427
Janga,Wednesday,11,16.36633884751823,0.08211796056350697
Janga,Wednesday,12,16.390315310280066,0.08324434540149124
Janga,Wednesday,13,16.414326898232204,0.0843723803778708
Janga,Wednesday,14,16.438373662832568,0.08550206791007588
Janga,Wednesday,15,16.462455655614466,0.08663341041907817
Janga,Wednesday,16,16.486572928186707,0.08776641032939624
Janga,Wednesday,17,16.510725532233696,0.08890107006910013
Janga,Wednesday,18,16.534913519515563,0.09003739206981727
Janga,Wednesday,19,16.559136941868264,0.09117537876673742
Janga,Wednesday,20,16.583395851203694,0.09231503259861773
Janga,Wednesday,21,16.607690299509795,0.09345635600778804
Janga,Wednesday,22,16.632020338850676,0.0945993514401564
Janga,Wednesday,23,16.656386021366714,0.09574402134521376
Maranguape I,Friday,0,16.238164187162518,0.07609647209489709
Maranguape I,Friday,1,16.261952875798467,0.07721403553455974
Maranguape I,Friday,2,16.285776414538194,0.07833323618938992
Maranguape I,Friday,3,16.309634854436617,0.07945407645788508
Maranguape I,Friday,4,16.333528246623462,0.08057655874205721
Maranguape I,Friday,5,16.357456642303354,0.08170068544743674
Maranguape I,Friday,6,16.381420092755928,0.08282645898307806
Maranguape I,Friday,7,16.405418649335946,0.08395388176156504
Maranguape I,Friday,8,16.429452363473413,0.08508295619901624
Maranguape I,Friday,9,16.453521286673663,0.08621368471508915
Maranguape I,Friday,10,16.477625470517495,0.0873460697329865
Maranguape I,Friday,11,16.501764966661266,0.08848011367946063
Maranguape I,Friday,12,16.525939826837018,0.08961581898481943
Maranguape I,Friday,13,16.550150102852573,0.09075318808293098
Maranguape I,Friday,14,16.57439584659165,0.09189222341122871
Maranguape I,Friday,15,16.59867711001398,0.09303292741071727
Maranguape I,Friday,16,16.622993945155418,0.09417530252597717
Maranguape I,Friday,17,16.647346404128044,0.09531935120517016
Maranguape I,Friday,18,16.67173453912028,0.09646507590004436
Maranguape I,Friday,19,16.69615840239701,0.09761247906593998
Maranguape I,Friday,20,16.720618046299684,0.0987615631617941
Maranguape I,Friday,21,16.74511352324643,0.09991233065014629
Maranguape I,Friday,22,16.769644885732166,0.1010647839971433
Maranguape I,Friday,23,16.794212186328714,0.10221892567254502
Maranguape I,Monday,0,16.30708957850222,0.07933450251366042
Maranguape I,Monday,1,16.330979241894603,0.08045680962363816
Maranguape I,Monday,2,16.3549039033174,0.08158076089819558
Maranguape I,Monday,3,16.378863614042242,0.08270635874601104
Maranguape I,Monday,4,16.402858425415882,0.08383360557929205
Maranguape I,Monday,5,16.42688838886029,0.08496250381377979
Maranguape I,Monday,6,16.45095355587277,0.08609305586875424
Maranguape I,Monday,7,16.475053978026065,0.08722526416704006
Maranguape I,Monday,8,16.49918970696848,0.08835913113501108
Maranguape I,Monday,9,16.523360794423972,0.0894946592025955
Maranguape I,Monday,10,16.547567292192284,0.09063185080328168
Maranguape I,Monday,11,16.57180925214904,0.09177070837412302
Maranguape I,Monday,12,16.59608672624586,0.09291123435574279
Maranguape I,Monday,13,16.620399766510474,0.09405343119233997
Maranguape I,Monday,14,16.644748425046835,0.09519730133169459
Maranguape I,Monday,15,16.669132754035218,0.09634284722517192
Maranguape I,Monday,16,16.693552805732356,0.09749007132772929
Maranguape I,Monday,17,16.71800863247152,0.09863897609791958
Maranguape I,Monday,18,16.742500286662665,0.09978956399789828
Maranguape I,Monday,19,16.767027820792517,0.10094183749342746
Maranguape I,Monday,20,16.79159128742469,0.10209579905388129
Maranguape I,Monday,21,16.81619073919982,0.10325145115225222
Maranguape I,Monday,22,16.84082622883564,0.10440879626515492
Maranguape I,Monday,23,16.865497809127127,0.10556783687283278
Maranguape I,Saturday,0,16.13047761943816,0.07103748911045335
Maranguape I,Saturday,1,16.154108548723958,0.07214764120917608
Maranguape I,Saturday,2,16.177774096998235,0.07325941966555286
Maranguape I,Saturday,3,16.20147431497734,0.07437282686217556
Maranguape I,Saturday,4,16.225209253451915,0.07548786518512637
Maranguape I,Saturday,5,16.248978963287012,0.07660453702398304
Maranguape I,Saturday,6,16.2727834954222,0.07772284477182408
Maranguape I,Saturday,7,16.29662290087167,0.07884279082523381
Maranguape I,Saturday,8,16.320497230724353,0.07996437758430731
Maranguape I,Saturday,9,16.344406536144024,0.08108760745265632
Maranguape I,Saturday,10,16.368350868369408,0.08221248283741318
Maranguape I,Saturday,11,16.392330278714297,0.08333900614923706
Maranguape I,Saturday,12,16.416344818567655,0.08446717980231842
Maranguape I,Saturday,13,16.440394539393736,0.08559700621438493
Maranguape I,Saturday,14,16.46447949273218,0.0867284878067057
Maranguape I,Saturday,15,16.488599730198143,0.08786162700409735
Maranguape I,Saturday,16,16.512755303482383,0.08899642623492857
Maranguape I,Saturday,17,16.536946264351393,0.09013288793112564
Maranguape I,Saturday,18,16.561172664647497,0.09127101452817749
Maranguape I,Saturday,19,16.58543455628898,0.09241080846514145
Maranguape I,Saturday,20,16.609731991270174,0.09355227218464748
Maranguape I,Saturday,21,16.63406502166158,0.09469540813290407
Maranguape I,Saturday,22,16.65843369961,0.09584021875970392
Maranguape I,Saturday,23,16.682838077338605,0.09698670651842763
Maranguape I,Sunday,0,16.112032929508473,0.0701709801810716
Maranguape I,Sunday,1,16.135636837575575,0.07127986285605385
Maranguape I,Sunday,2,16.159275325045442,0.07239037002900181
Maranguape I,Sunday,3,16.182948442576425,0.07350250407978268
Maranguape I,Sunday,4,16.206656240901093,0.07461626739175045
Maranguape I,Sunday,5,16.230398770826337,0.07573166235175051
Maranguape I,Sunday,6,16.25417608323347,0.07684869135012469
Maranguape I,Sunday,7,16.27798822907836,0.07796735678071712
Maranguape I,Sunday,8,16.301835259391513,0.07908766104087848
Maranguape I,Sunday,9,16.3257172252782,0.08020960653147183
Maranguape I,Sunday,10,16.34963417791856,0.08133319565687726
Maranguape I,Sunday,11,16.373586168567705,0.08245843082499724
Maranguape I,Sunday,12,16.39757324855584,0.08358531444726185
Maranguape I,Sunday,13,16.421595469288373,0.08471384893863415
Maranguape I,Sunday,14,16.44565288224601,0.08584403671761454
Maranguape I,Sunday,15,16.469745538984874,0.08697588020624673
Maranguape I,Sunday,16,16.493873491136632,0.08810938183012297
Maranguape I,Sunday,17,16.51803679040858,0.08924454401838866
Maranguape I,Sunday,18,16.542235488583767,0.09038136920374808
Maranguape I,Sunday,19,16.566469637521095,0.09151985982246882
Maranguape I,Sunday,20,16.59073928915545,0.09266001831438825
Maranguape I,Sunday,21,16.615044495497802,0.09380184712291788
Maranguape I,Sunday,22,16.63938530863531,0.09494534869504864
Maranguape I,Sunday,23,16.66376178073144,0.0960905254813565
Maranguape I,Thursday,0,16.084839507104242,0.06889346652139278
Maranguape I,Thursday,1,16.108403577179125,0.07000047765632106
Maranguape I,Thursday,2,16.132002168294658,0.0711091105474344
Maranguape I,Thursday,3,16.1556353310237,0.0722193675705837
Maranguape I,Thursday,4,16.17930311601318,0.0733312511050997
Maranguape I,Thursday,5,16.20300557398425,0.07444476353379985
Maranguape I,Thursday,6,16.226742755732346,0.0755599072429916
Maranguape I,Thursday,7,16.250514712127327,0.0766766846224785
Maranguape I,Thursday,8,16.27432149411358,0.07779509806556542
Maranguape I,Thursday,9,16.298163152710117,0.07891514996906314
Maranguape I,Thursday,10,16.322039739010695,0.08003684273329359
Maranguape I,Thursday,11,16.345951304183927,0.08116017876209562
Maranguape I,Thursday,12,16.36989789947338,0.08228516046282909
Maranguape I,Thursday,13,16.393879576197694,0.08341179024638098
Maranguape I,Thursday,14,16.417896385750694,0.0845400705271701
Maranguape I,Thursday,15,16.441948379601495,0.0856700037231524
Maranguape I,Thursday,16,16.46603560929461,0.08680159225582598
Maranguape I,Thursday,17,16.490158126450073,0.08793483855023666
Maranguape I,Thursday,18,16.514315982763524,0.0890697450349824
Maranguape I,Thursday,19,16.538509230006355,0.0902063141422197
Maranguape I,Thursday,20,16.562737920025786,0.09134454830766742
Maranguape I,Thursday,21,16.587002104745007,0.09248444997061342
Maranguape I,Thursday,22,16.611301836163268,0.09362602157391864
Maranguape I,Thursday,23,16.635637166355995,0.09476926556402289
Maranguape I,Tuesday,0,16.39025645011854,0.08324158022323438
Maranguape I,Tuesday,1,16.414267951841342,0.08436961114866547
Maranguape I,Tuesday,2,16.43831463008605,0.0854992946239877
Maranguape I,Tuesday,3,16.462396536385782,0.08663063307016376
Maranguape I,Tuesday,4,16.48651372234916,0.08776362891170353
Maranguape I,Tuesday,5,16.510666239660406,0.08889828457666854
Maranguape I,Tuesday,6,16.534854140079464,0.09003460249667739
Maranguape I,Tuesday,7,16.559077475442102,0.09117258510691098
Maranguape I,Tuesday,8,16.58333629766003,0.09231223484611778
Maranguape I,Tuesday,9,16.607630658721003,0.09345355415661895
Maranguape I,Tuesday,10,16.631960610688942,0.09459654548431354
Maranguape I,Tuesday,11,16.656326205704044,0.09574121127868415
Maranguape I,Tuesday,12,16.68072749598288,0.09688755399280127
Maranguape I,Tuesday,13,16.70516453381852,0.09803557608332948
Maranguape I,Tuesday,14,16.729637371580658,0.09918528001053244
Maranguape I,Tuesday,15,16.754146061715687,0.10033666823827768
Maranguape I,Tuesday,16,16.77869065674685,0.10148974323404271
Maranguape I,Tuesday,17,16.80327120927432,0.10264450746891927
Maranguape I,Tuesday,18,16.82788777197535,0.10380096341762009
Maranguape I,Tuesday,19,16.852540397604344,0.1049591135584823
Maranguape I,Tuesday,20,16.877229138993002,0.10611896037347464
Maranguape I,Tuesday,21,16.901954049050413,0.1072805063482012
Maranguape I,Tuesday,22,16.926715180763193,0.10844375397190818
Maranguape I,Tuesday,23,16.95151258719556,0.1096087057374876
Maranguape I,Wednesday,0,16.189542205639338,0.07381227098798347
Maranguape I,Wednesday,1,16.21325966373679,0.07492648810423876
Maranguape I,Wednesday,2,16.237011867586247,0.07604233753334326
Maranguape I,Wednesday,3,16.26079886808977,0.0771598216666132
Maranguape I,Wednesday,4,16.28462071622397,0.07827894289886755
Maranguape I,Wednesday,5,16.308477463040155,0.0793997036284341
Maranguape I,Wednesday,6,16.33236915966442,0.08052210625715404
Maranguape I,Wednesday,7,16.356295857297756,0.08164615319038725
Maranguape I,Wednesday,8,16.38025760721616,0.0827718468370172
Maranguape I,Wednesday,9,16.404254460770748,0.08389918960945655
Maranguape I,Wednesday,10,16.428286469387874,0.08502818392365225
Maranguape I,Wednesday,11,16.45235368456922,0.08615883219909022
Maranguape I,Wednesday,12,16.476456157891924,0.08729113685880112
Maranguape I,Wednesday,13,16.50059394100868,0.08842510032936539
Maranguape I,Wednesday,14,16.524767085647852,0.08956072504091799
Maranguape I,Wednesday,15,16.54897564361359,0.0906980134271546
Maranguape I,Wednesday,16,16.573219666785935,0.09183696792533574
Maranguape I,Wednesday,17,16.597499207120922,0.09297759097629249
Maranguape I,Wednesday,18,16.621814316650717,0.0941198850244321
Maranguape I,Wednesday,19,16.646165047483702,0.09526385251774258
Maranguape I,Wednesday,20,16.6705514518046,0.09640949590779814
Maranguape I,Wednesday,21,16.694973581874578,0.09755681764976457
Maranguape I,Wednesday,22,16.71943149003138,0.09870582020240475
Maranguape I,Wednesday,23,16.743925228689406,0.09985650602808309
Paratibe,Friday,0,16.316495962088123,0.07977640288723375
Paratibe,Friday,1,16.34039940570392,0.08089935737522025
Paratibe,Friday,2,16.364337867537966,0.08202395697618609
Paratibe,Friday,3,16.388311398891474,0.08315020410019945
Paratibe,Friday,4,16.412320051140814,0.08427810116085915
Paratibe,Friday,5,16.436363875737612,0.08540765057529963
Paratibe,Friday,6,16.460442924208884,0.08653885476419688
Paratibe,Friday,7,16.484557248157117,0.08767171615177251
Paratibe,Friday,8,16.508706899260407,0.08880623716580018
Paratibe,Friday,9,16.532891929272555,0.08994242023761002
Paratibe,Friday,10,16.557112390023175,0.09108026780209375
Paratibe,Friday,11,16.581368333417817,0.09221978229771056
Paratibe,Friday,12,16.60565981143807,0.09336096616649171
Paratibe,Friday,13,16.629986876141672,0.09450382185404603
Paratibe,Friday,14,16.65434957966263,0.09564835180956519
Paratibe,Friday,15,16.678747974211326,0.09679455848582909
